season,player_name,injuries
2024,Jammie Robinson,['Knee']
2024,Adam Thielen,['Hamstring']
2024,Mekhi Wingo,['Ankle']
2024,Josh Paschal,['Illness']
2024,Malcolm Rodriguez,['Ankle']
2024,Sione Vaki,['Knee']
2024,Azeez Al-Shaair,['Knee']
2024,Stefon Diggs,['Knee']
2024,Jarrett Patterson,['Concussion']
2024,Dameon Pierce,['Groin']
2024,Jimmie Ward,['Groin']
2024,Darius Robinson,['Calf']
2024,P.J. Locke,['Thumb']
2024,Tee Higgins,['Quadricep']
2024,Charlie Jones,['Groin']
2024,Zack Moss,['Neck']
2024,Erick All Jr.,['Knee']
2024,Jahlani Tavai,['NIR - Rest']
2024,Yannick Ngakoue,['Personal']
2024,JaMycal Hasty,['NIR - Rest']
2024,Kyle Dugger,['Ankle']
2024,Christian Elliss,['Abdomen']
2024,Ezra Cleveland,['Ankle']
2024,Jalen Thompson,['Ankle']
2024,Darius Robinson,['Calf']
2024,Jake Hansen,['Ankle']
2024,Denico Autry,['Rest']
2024,Dameon Pierce,['Groin']
2024,Will Anderson Jr.,['Ankle']
2024,Folorunso Fatukasi,['Groin']
2024,Kenyon Green,['Shoulder']
2024,Braden Smith,['Knee']
2024,DeForest Buckner,['Rest']
2024,Grover Stewart,['Rest']
2024,Michael Pittman Jr.,['Back']
2024,Nick Herbig,['Hamstring']
2024,Cameron Heyward,['NIR - Rest']
2024,Terrell Edmunds,['Illness']
2024,Kiran Amegadjie,['Calf']
2024,Jaquan Brisker,['Concussion']
2024,Braxton Jones,['Knee']
2024,Darnell Wright,['Knee']
2024,Darrell Taylor,['Knee']
2024,Calais Campbell,['Rest']
2024,Austin Jackson,['Knee']
2024,Jordan Poyer,['Rest']
2024,Dee Eskridge,['Personal']
2024,Tyreek Hill,['Wrist']
2024,Keon Coleman,['Wrist']
2024,Rob Havenstein,['Ankle']
2024,Neville Gallimore,['Shoulder']
2024,Mike Evans,['Hamstring']
2024,DaRon Bland,['Foot']
2024,Trevon Diggs,['Calf']
2024,Dak Prescott,['Hamstring']
2024,Juanyeh Thomas,['Concussion']
2024,Nick Vigil,['Foot']
2024,Cedrick Wilson Jr.,['Shoulder']
2024,Kool-Aid McKinstry,['Hamstring']
2024,Chris Olave,['Concussion']
2024,Lucas Patrick,['Ankle']
2024,Jamaal Williams,['Groin']
2024,Jake Hanson,['Hamstring']
2024,C.J. Mosley,['Neck']
2024,Solomon Thomas,['Knee']
2024,Jason Pinnock,['Abdomen']
2024,Bryce Ford-Wheaton,['Achilles']
2024,Darius Slayton,['Concussion']
2024,Chris Conley,['Hamstring']
2024,Kevin Givens,['Groin']
2024,Charvarius Ward,['Personal']
2024,James Smith-Williams,['Tibia']
2024,JD Bertrand,['Concussion']
2024,Ikem Ekwonu,['Ankle']
2024,Adam Thielen,['Hamstring']
2024,Taylor Moton,['NIR-Rest']
2024,Taylor Decker,['Shoulder']
2024,Jalen Reeves-Maybin,['Neck']
2024,Malcolm Rodriguez,['Ankle']
2024,JuJu Smith-Schuster,['Hamstring']
2024,L'Jarius Sneed,['Quad']
2024,Kristian Fulton,['Hamstring']
2024,Khalil Mack,['Groin']
2024,Trey Pipkins III,['Ankle']
2024,Isaiah Likely,['Hamstring']
2024,Brent Urban,['Concussion']
2024,Marshon Lattimore,['Hamstring']
2024,Cornelius Lucas,['Ankle']
2024,Brian Robinson Jr.,['Hamstring']
2024,Tyler Ott,['Illness']
2024,Colson Yankoff,['Hamstring']
2024,Stephon Gilmore,['NIR - Rest']
2024,Harrison Smith,['NIR - Rest']
2024,Keon Coleman,['Wrist']
2024,Dalton Kincaid,['Knee']
2024,Nick Bellore,['Knee']
2024,Marshon Lattimore,['Hamstring']
2024,Austin Seibert,['Hip']
2024,Clelin Ferrell,['Knee']
2024,Jake Hanson,['Hamstring']
2024,C.J. Mosley,['Neck']
2024,Tyron Smith,['Neck']
2024,MarShawn Lloyd,['Ankle']
2024,Colby Wooden,['Shoulder']
2024,Jordan Morgan,['Shoulder']
2024,Jaquelin Roy,['Neck']
2024,Deatrich Wise,['Foot']
2024,Tyquan Thornton,['Non-Injury']
2024,Christian Barmore,['Non-Injury']
2024,Noah Fant,['Groin']
2024,Brady Russell,['Foot']
2024,Connor Williams,['Non-injury']
2024,Rob Havenstein,['Ankle']
2024,Neville Gallimore,['Neck']
2024,Joe Noteboom,['Ankle']
2024,Charles Woods,['Ankle']
2024,Tank Bigsby,['Ankle']
2024,Trevor Lawrence,['Shoulder']
2024,Trey Hendrickson,['Neck']
2024,Charlie Jones,['Groin']
2024,Joe Bachie,['Hip']
2024,Orlando Brown Jr.,['Knee']
2024,L'Jarius Sneed,['Quad']
2024,Leroy Watson,['Back']
2024,Khalil Mack,['Groin']
2024,Eddie Jackson,['NIR']
2024,Arthur Maulet,['Calf']
2024,Stephon Gilmore,['Rest']
2024,Harrison Smith,['Rest']
2024,Terron Armstead,['Knee']
2024,Calais Campbell,['Rest']
2024,Kendall Fuller,['Concussion']
2024,Lucas Patrick,['Ankle']
2024,Jamaal Williams,['Groin']
2024,Kiran Amegadjie,['Calf']
2024,Jaquan Brisker,['Concussion']
2024,Teven Jenkins,['Ankle']
2024,Will Anderson Jr.,['Ankle']
2024,Denico Autry,['Rest']
2024,Folorunso Fatukasi,['Foot']
2024,Blake Fisher,['Concussion']
2024,Harrison Bryant,['Ankle']
2024,Nate Hobbs,['Ankle']
2024,Andre James,['Ankle']
2024,Cody Whitehair,['Ankle']
2024,Sam LaPorta,['Shoulder']
2024,Ifeatu Melifonwu,['Ankle']
2024,Ben Niemann,['Ankle']
2024,Mike Hughes,['Neck']
2024,JD Bertrand,['Concussion']
2024,Dee Alford,['Hamstring']
2024,Antonio Hamilton,['Pectoral']
2024,James Smith-Williams,['Tibia']
2024,Charlie Woerner,['Concussion']
2024,Ta'Quon Graham,['Pectoral']
2024,Alex Highsmith,['Ankle']
2024,C.J. Henderson,['Neck']
2024,MyCole Pruitt,['Knee']
2024,Jourdan Lewis,['Neck']
2024,Hunter Luepke,['Calf']
2024,Dak Prescott,['Hamstring']
2024,DaRon Bland,['Foot']
2024,Nick Vigil,['Foot']
2024,Kevin Givens,['Groin']
2024,Charvarius Ward,['Personal']
2024,Trent Williams,['Ankle']
2024,Mitch Wishnowsky,['Back']
2024,Darrell Luter Jr.,['Pelvis']
2024,Mike Hall Jr.,['Knee']
2024,DeForest Buckner,['Foot']
2024,Bernhard Raimann,['Knee']
2024,Braden Smith,['Rest']
2024,Grover Stewart,['Rest']
2024,Terron Armstead,['Knee']
2024,Kendall Fuller,['Concussion']
2024,Ennis Rakestraw Jr.,['Hamstring']
2024,Jaquelin Roy,['Neck']
2024,Christian Barmore,['NIR - Personal']
2024,Abraham Lucas,['Knee']
2024,Brady Russell,['Foot']
2024,Micah McFadden,['Heel']
2024,Malik Nabers,['Groin']
2024,Jaire Alexander,['Knee']
2024,Edgerrin Cooper,['Hamstring']
2024,Sanoussi Kane,['Ankle']
2024,Arthur Maulet,['Calf']
2024,Roquan Smith,['Hamstring']
2024,Nick Vigil,['Foot']
2024,Markquese Bell,['Shoulder']
2024,Jake Ferguson,['Concussion']
2024,Zack Martin,['Ankle']
2024,Eddy Pineiro,['Knee']
2024,Jalen Coker,['Quadricep']
2024,Miles Sanders,['Ankle']
2024,Geoff Swaim,['Concussion']
2024,Trent Williams,['Ankle']
2024,Tatum Bethune,['Knee']
2024,Nick Bosa,['Hip']
2024,Jacob Cowing,['Concussion']
2024,Kevin Givens,['Groin']
2024,Brock Purdy,['Right Shoulder']
2024,William Gholston,['Knee']
2024,Zyon McCollum,['Hamstring']
2024,Tykee Smith,['Knee']
2024,Alex Highsmith,['Ankle']
2024,Isaac Seumalo,['NIR - Rest']
2024,Cameron Heyward,['NIR - Rest']
2024,Larry Ogunjobi,['NIR - Rest']
2024,Ryan Bates,['Concussion']
2024,Elijah Hicks,['Ankle']
2024,Marshon Lattimore,['Hamstring']
2024,Michael Davis,['NIR - Personal']
2024,Zach Ertz,['NIR - Rest']
2024,Amani Hooker,['Illness']
2024,Jack Gibbens,['Ankle']
2024,L'Jarius Sneed,['Quad']
2024,Leroy Watson,['Back']
2024,Josh Oliver,['Wrist']
2024,Stephon Gilmore,['Rest']
2024,Harrison Smith,['Rest']
2024,DeForest Buckner,['NIR - Rest']
2024,Zaire Franklin,['NIR - Rest']
2024,Grover Stewart,['NIR - Rest']
2024,Bernhard Raimann,['Knee']
2024,Braden Smith,['Foot']
2024,Denzel Perryman,['Groin']
2024,Hayden Hurst,['Hip']
2024,Jakorian Bennett,['Shoulder']
2024,Nate Hobbs,['Ankle']
2024,Alexander Mattison,['Ankle']
2024,Zamir White,['Quadricep']
2024,Charles Woods,['Ankle']
2024,Denico Autry,['Knee']
2024,Folorunso Fatukasi,['Foot']
2024,Blake Fisher,['Concussion']
2024,DeVonta Smith,['Hamstring']
2024,Zamir White,['Quadricep']
2024,Jakorian Bennett,['Shoulder']
2024,Nate Hobbs,['Ankle']
2024,Gardner Minshew II,['Collarbone']
2024,Aaron Banks,['Concussion']
2024,Nick Bosa,['Hip']
2024,Jordan Elliott,['Concussion']
2024,Demetrius Flannigan-Fowles,['Knee']
2024,Deommodore Lenoir,['Knee']
2024,Trent Williams,['Ankle']
2024,Jase McClellan,['Knee']
2024,David Onyemata,['NIR-Rest']
2024,Darnell Mooney,['Achilles']
2024,Grady Jarrett,['NIR-Rest']
2024,Dalton Kincaid,['Knee']
2024,Zaire Franklin,['NIR-Rest']
2024,DeForest Buckner,['NIR-Rest']
2024,Grover Stewart,['NIR-Rest']
2024,Tanor Bortolini,['Concussion']
2024,Josh Downs,['Shoulder']
2024,Ashton Dulin,['Ankle']
2024,Braden Smith,['NIR-Personal']
2024,Elijah Hicks,['Ankle']
2024,Ryan Bates,['Concussion']
2024,Tyron Smith,['Neck']
2024,Erik McCoy,['Groin']
2024,Lucas Patrick,['Calf']
2024,Jaire Alexander,['Knee']
2024,Edgerrin Cooper,['Hamstring']
2024,Romeo Doubs,['Concussion']
2024,Carlton Davis,['Knee']
2024,Taylor Decker,['Knee']
2024,Kalif Raymond,['Foot']
2024,Harrison Smith,['NIR - Rest']
2024,Stephon Gilmore,['NIR - Rest']
2024,Josh Oliver,['Wrist']
2024,Jay Ward,['Elbow']
2024,Darius Slay,['Concussion']
2024,Johnny Wilson,['Hamstring']
2024,Jalen Coker,['Quadricep']
2024,Ja'Tavion Sanders,['Neck']
2024,Caelen Carson,['Shoulder']
2024,Jake Ferguson,['Concussion']
2024,Eric Kendricks,['Groin']
2024,Marshawn Kneeland,['Knee']
2024,Zack Martin,['Ankle']
2024,Asim Richards,['Ankle']
2024,Charlie Kolar,['Forearm']
2024,Arthur Maulet,['Calf']
2024,Kyle Van Noy,['Hamstring']
2024,Alaric Jackson,['Foot']
2024,Tyus Bowser,['Knee']
2024,Kendall Fuller,['Concussion']
2024,Anthony Walker,['Hamstring']
2024,J.K. Dobbins,['Knee']
2024,Alohi Gilman,['Hamstring']
2024,Cam Hart,['Ankle']
2024,Denzel Perryman,['Groin']
2024,Daiyan Henley,['Calf']
2024,Spencer Shrader,['Hamstring']
2024,Sam Kamara,['Head']
2024,Cedric Tillman,['Concussion']
2024,Juan Thornhill,['Calf']
2024,Jedrick Wills Jr.,['Knee']
2024,Leroy Watson,['Back']
2024,Anthony Nelson,['NIR-Personal']
2024,Tykee Smith,['Knee']
2024,Jordan Whitehead,['Pectoral']
2024,Riley Moss,['Knee']
2024,Yasir Abdullah,['Hamstring']
2024,Folorunso Fatukasi,['Foot']
2024,Jalen Pitre,['Shoulder']
2024,Austin Ekeler,['Concussion']
2024,Zach Ertz,['NIR - Rest']
2024,Jermaine Eluemunor,['Quad']
2024,Azeez Ojulari,['Toe']
2024,Armon Watts,['Shoulder']
2024,Charlie Jones,['Groin']
2024,Sheldon Rankins,['Illness']
2024,Logan Wilson,['Knee']
2024,George Odum,['Knee']
2024,Aaron Banks,['Concussion']
2024,Nick Bosa,['Hip']
2024,Jordan Mason,['Ankle']
2024,Trent Williams,['Ankle']
2024,Charvarius Ward,['Rest']
2024,James Williams,['Knee']
2024,Jerome Baker,['Neck']
2024,Jarvis Brownlee Jr.,['Hip']
2024,Logan Bruss,['Knee']
2024,Roger McCreary,['Shoulder']
2024,Kenneth Murray,['Hamstring']
2024,T'Vondre Sweat,['Shoulder']
2024,Reed Blankenship,['Concussion']
2024,Sydney Brown,['Knee']
2024,Dallas Goedert,['Knee']
2024,Ryan Bates,['Concussion']
2024,Elijah Hicks,['Ankle']
2024,Roschon Johnson,['Concussion']
2024,Nick Saldiveri,['Knee']
2024,Bub Means,['Ankle']
2024,Taysom Hill,['Knee']
2024,Jaelon Darden,['Non-injury']
2024,Kenneth Walker III,['Ankle']
2024,Rob Havenstein,['Rest']
2024,Malik Nabers,['Groin']
2024,Deonte Banks,['Ribs']
2024,Rakeem Nunez-Roches,['Neck']
2024,Bobby Okereke,['Back']
2024,Chris Hubbard,['Knee']
2024,Dru Phillips,['Shoulder']
2024,Logan Cooke,['Knee']
2024,Sauce Gardner,['Hamstring']
2024,Breece Hall,['Knee']
2024,C.J. Mosley,['Neck']
2024,Terron Armstead,['Knee']
2024,Calais Campbell,['Rest']
2024,Jadeveon Clowney,['NIR - Rest']
2024,Jalen Coker,['Quadriceps']
2024,Nick Scott,['Hamstring']
2024,Taylor Decker,['Knee']
2024,Levi Onwuzurike,['Hamstring']
2024,Josh Paschal,['Knee']
2024,DJ Reader,['Shoulder']
2024,Nate Hobbs,['Ankle']
2024,Zamir White,['Quadricep']
2024,Justin Shorter,['Back']
2024,Tyler Guyton,['Ankle']
2024,Zack Martin,['Ankle']
2024,Juanyeh Thomas,['Knee']
2024,Nick Vigil,['Foot']
2024,K.J. Britt,['Ankle']
2024,Mike Edwards,['Hamstring']
2024,Troy Hill,['Foot']
2024,Harrison Smith,['Rest']
2024,Stephon Gilmore,['Hamstring']
2024,Jaire Alexander,['Knee']
2024,Corey Ballentine,['Knee']
2024,Edgerrin Cooper,['Hamstring']
2024,David Onyemata,['Rest']
2024,Jase McClellan,['Knee']
2024,Grady Jarrett,['Rest']
2024,Maurice Hurst II,['Ankle']
2024,Sam Kamara,['Concussion']
2024,Cedric Tillman,['Concussion']
2024,Jedrick Wills Jr.,['Knee']
2024,Tony Jefferson,['Hamstring']
2024,Mecole Hardman,['Knee']
2024,Orlando Brown Jr.,['Fibula']
2024,Sheldon Rankins,['Illness']
2024,Logan Wilson,['Knee']
2024,Bub Means,['Ankle']
2024,Derek Carr,['Hand']
2024,D'Marco Jackson,['Ankle']
2024,Brady Russell,['Foot']
2024,Kenneth Walker III,['Calf']
2024,Tre Brown,['Hamstring']
2024,Jerrick Reed II,['Quadricep']
2024,Otis Reese IV,['Ankle']
2024,Rakeem Nunez-Roches,['Neck']
2024,Bobby Okereke,['Back']
2024,Dru Phillips,['Shoulder']
2024,Jon Runyan,['Ankle']
2024,Drew Lock,['Heel']
2024,Antoine Winfield Jr.,['Knee']
2024,Ben Bredeson,['Shoulder']
2024,K.J. Britt,['Ankle']
2024,Mike Edwards,['Hamstring']
2024,William Gholston,['Knee']
2024,David Njoku,['Hamstring']
2024,George Pickens,['Hamstring']
2024,DeShon Elliott,['Hamstring']
2024,Larry Ogunjobi,['Groin']
2024,Ben Bartch,['Ankle']
2024,Trent Williams,['Ankle']
2024,Malik Mustapha,['Chest']
2024,David Onyemata,['NIR-Rest']
2024,Grady Jarrett,['NIR-Rest']
2024,Troy Andersen,['Knee']
2024,Casey Washington,['Concussion']
2024,Daron Payne,['Back']
2024,Noah Brown,['Kidney']
2024,Rasul Douglas,['Knee']
2024,Jaire Alexander,['Knee']
2024,Javon Bullard,['Ankle']
2024,Terron Armstead,['Knee']
2024,Odell Beckham Jr.,['Non-injury']
2024,Calais Campbell,['Rest']
2024,Dee Eskridge,['Knee']
2024,Jordan Poyer,['Rest']
2024,D.J. Humphries,['Hamstring']
2024,Maxx Crosby,['Ankle']
2024,Sam Webb,['Back']
2024,Aidan O'Connell,['Knee']
2024,Brandin Echols,['Shoulder']
2024,Xavier Newman,['Groin']
2024,D.J. Reed,['Groin']
2024,Kene Nwangwu,['Hand']
2024,Orlando Brown Jr.,['Fibula']
2024,Joe Bachie,['Groin']
2024,Sheldon Rankins,['Illness']
2024,Ryan Bates,['Concussion']
2024,Gervon Dexter Sr.,['Knee']
2024,Roschon Johnson,['Concussion']
2024,Riley Moss,['Knee']
2024,Will Dissly,['Shoulder']
2024,Jalen Reagor,['Finger']
2024,Johnny Wilson,['Illness']
2024,Cade Stover,['Illness']
2024,Jalen Pitre,['Shoulder']
2024,Juice Scruggs,['Foot']
2024,Robert Woods,['Personal']
2024,DeMarvion Overshown,['Knee']
2024,Juanyeh Thomas,['Knee']
2024,Nick Vigil,['Foot']
2024,Trevon Diggs,['Knee']
2024,Cooper Beebe,['Concussion']
2024,Eric Kendricks,['Personal']
2024,Cobie Durant,['Chest']
2024,Alaric Jackson,['Knee']
2024,Ashton Dulin,['Ankle']
2024,Braden Smith,['NIR - Personal']
2024,DeForest Buckner,['Back']
2024,Trevin Wallace,['Shoulder']
2024,Taylor Moton,['NIR - Rest']
2024,Evan Engram,['Shoulder']
2024,Javon Baker,['Concussion']
2024,Jaquelin Roy,['Foot']
2024,Trevor Nowaske,['Concussion']
2024,Harrison Smith,['Rest']
2024,Stephon Gilmore,['Hamstring']
2024,Emari Demercado,['Back']
2024,Blake Gillikin,['Foot']
2024,Jonah Williams,['Illness']
2024,Jordan Poyer,['Rest']
2024,Jaylen Waddle,['Knee']
2024,Calais Campbell,['Rest']
2024,Dee Eskridge,['Knee']
2024,Blake Ferguson,['Rest']
2024,Quinnen Williams,['Hamstring']
2024,Michael Carter II,['Back']
2024,Isaac Guerendo,['Foot']
2024,Trent Williams,['Ankle']
2024,Tanner Hudson,['Knee']
2024,Sam Hubbard,['Knee']
2024,Sheldon Rankins,['Illness']
2024,Derek Carr,['Hand']
2024,Alvin Kamara,['Groin']
2024,Bub Means,['Ankle']
2024,Marquez Valdes-Scantling,['Chest']
2024,Aaron Stinnie,['Concussion']
2024,Greg Stroman,['Shoulder']
2024,Patrick Johnson,['Knee']
2024,Bobby Okereke,['Back']
2024,DeeJay Dallas,['Illness']
2024,Evan Brown,['Neck']
2024,Trey Benson,['Ankle']
2024,Paris Johnson Jr.,['Knee']
2024,Jesse Luketa,['Thigh']
2024,Mack Wilson Sr.,['Concussion']
2024,Rashod Bateman,['Foot']
2024,Nelson Agholor,['Concussion']
2024,Jalyn Armour-Davis,['Hamstring']
2024,Diontae Johnson,['NIR - Personal']
2024,Xavier Legette,['Hip']
2024,A'Shawn Robinson,['Knee']
2024,Ikem Ekwonu,['Illness']
2024,Robert Hunt,['Illness']
2024,Rob Havenstein,['Rest']
2024,Alaric Jackson,['Rest']
2024,Brady Russell,['Foot']
2024,Trevis Gipson,['Ankle']
2024,Johnathan Hankins,['Illness']
2024,Jaylon Johnson,['Illness']
2024,Ryan Bates,['Concussion']
2024,Grover Stewart,['Rest']
2024,E.J. Speed,['Knee']
2024,Ryan Kelly,['Knee']
2024,DeForest Buckner,['Rest']
2024,Zaire Franklin,['Rest']
2024,Justin Fields,['Abdominal']
2024,George Pickens,['Hamstring']
2024,Folorunso Fatukasi,['Ankle']
2024,John Metchie III,['Shoulder']
2024,Christian Harris,['Ankle']
2024,Juice Scruggs,['Foot']
2024,Cade Stover,['Illness']
2024,Shelby Harris,['Elbow']
2024,JaMycal Hasty,['Ankle']
2024,Marcus Jones,['Hip']
2024,Christian Barmore,['NIR - Personal']
2024,Cade Otton,['Knee']
2024,Antoine Winfield Jr.,['Knee']
2024,Jaleel McLaughlin,['Quad']
2024,Fabian Moreau,['Hip']
2024,Jalen Redmond,['Concussion']
2024,Charlie Woerner,['Quad']
2024,Luke Gifford,['Concussion']
2024,Kenneth Murray,['Hamstring']
2024,Tony Pollard,['Ankle']
2024,T.J. Bass,['Thigh']
2024,Trevon Diggs,['Knee']
2024,Micah Parsons,['Illness']
2024,Jalen Brooks,['Knee']
2024,Jordan Meredith,['Ankle']
2024,Kana'i Mauga,['Illness']
2024,Nate Hobbs,['Illness']
2024,Sam Webb,['Back']
2024,Chamarri Conner,['Concussion']
2024,D.J. Humphries,['Hamstring']
2024,David Montgomery,['Knee']
2024,Javon Bullard,['Ankle']
2024,Quay Walker,['Ankle']
2024,Will Dissly,['Shoulder']
2024,Cam Hart,['Concussion']
2024,Elijah Molden,['Knee']
2024,A'Shawn Robinson,['Knee']
2024,Taylor Moton,['Knee']
2024,Chau Smith-Wade,['Illness']
2024,Jaycee Horn,['Hip']
2024,Josey Jewell,['Neck']
2024,Tyler Boyd,['Foot']
2024,Nick Folk,['Abdomen']
2024,Amani Hooker,['Shoulder']
2024,Tony Pollard,['Ankle']
2024,Bryce Oliver,['Knee']
2024,Dillon Radunz,['Shoulder']
2024,Otis Reese IV,['Ankle']
2024,Kevin King,['Concussion']
2024,Antonio Hamilton,['Quad']
2024,Charlie Woerner,['NIR - Rest']
2024,Elijah Hicks,['Ankle']
2024,Travis Homer,['Hamstring']
2024,Teven Jenkins,['Calf']
2024,Tarvarius Moore,['Knee']
2024,Anthony Walker,['Knee']
2024,Calais Campbell,['Rest']
2024,Kendall Fuller,['Knee']
2024,Ryan Kelly,['NIR-Rest']
2024,Grover Stewart,['NIR-Rest']
2024,Anthony Richardson,['Back']
2024,DeForest Buckner,['NIR-Rest']
2024,William Gholston,['Knee']
2024,Christian Izien,['Pectoral']
2024,Cade Otton,['Knee']
2024,Sterling Shepard,['Hamstring']
2024,Graham Barton,['Illness']
2024,Antoine Winfield Jr.,['Knee']
2024,David Njoku,['Knee']
2024,Ogbo Okoronkwo,['Knee']
2024,Shelby Harris,['Elbow']
2024,Colton McKivitz,['Knee']
2024,Ji'Ayir Brown,['Ankle']
2024,Aaron Banks,['Knee']
2024,Charvarius Ward,['Rest']
2024,Spencer Burford,['Calf']
2024,Dre Greenlaw,['Calf']
2024,Robert Beal Jr.,['Ankle']
2024,Derek Carr,['Hand']
2024,Alvin Kamara,['Groin']
2024,Erik McCoy,['Elbow']
2024,Lucas Patrick,['Knee']
2024,Rico Payton,['Illness']
2024,Dee Williams,['Toe']
2024,Raheem Layne,['Knee']
2024,Micah McFadden,['Neck']
2024,Malik Nabers,['Toe']
2024,John Michael Schmitz Jr.,['Ankle']
2024,Greg Stroman,['Shoulder']
2024,Walker Little,['Ankle']
2024,Ventrell Miller,['Ankle']
2024,Darnell Savage,['Concussion']
2024,Yasir Abdullah,['Illness']
2024,Christian Watson,['Knee']
2024,Evan Williams,['Quadricep']
2024,Andre Dillard,['Concussion']
2024,Jaire Alexander,['Knee']
2024,Quay Walker,['Ankle']
2024,Stephon Gilmore,['Rest']
2024,Fabian Moreau,['Hip']
2024,Joey Blount,['Ribs']
2024,Nelson Agholor,['Concussion']
2024,Jalyn Armour-Davis,['Hamstring']
2024,Justice Hill,['Concussion']
2024,Marcus Mariota,['NIR - Personal']
2024,Dyami Brown,['Hamstring']
2024,Marshon Lattimore,['Hamstring']
2024,Jordan Magee,['Hamstring']
2024,Tyler Owens,['Ankle']
2024,Andrew Wylie,['Groin']
2024,Joseph Ossai,['Illness']
2024,Geno Stone,['Illness']
2024,Sam Hubbard,['Knee']
2024,Tanner Hudson,['Knee']
2024,Sheldon Rankins,['Illness']
2024,Chamarri Conner,['Concussion']
2024,D.J. Humphries,['Hamstring']
2024,Ben Skowronek,['Hip']
2024,Joey Porter Jr.,['Knee']
2024,Jalen Hurts,['Finger']
2024,Will Shipley,['Concussion']
2024,Britain Covey,['Neck']
2024,Folorunso Fatukasi,['Foot']
2024,Shaq Mason,['Knee']
2024,Juice Scruggs,['Foot']
2024,Brady Russell,['Foot']
2024,Kenneth Walker III,['Ankle']
2024,T.J. Bass,['Thigh']
2024,Kemon Hall,['Hamstring']
2024,CeeDee Lamb,['Shoulder']
2024,Amani Oruwariye,['Foot']
2024,Rob Havenstein,['Shoulder']
2024,Alaric Jackson,['Rest']
2024,Ben Brown,['Concussion']
2024,Marcus Jones,['Hip']
2024,Jordan Meredith,['Ankle']
2024,Hayden Hurst,['Illness']
2024,Denzel Perryman,['Groin']
2024,Gus Edwards,['Ankle']
2024,David Montgomery,['Knee']
2024,Elijah Hicks,['Ankle']
2024,Travis Homer,['Hamstring']
2024,Teven Jenkins,['Calf']
2024,Jordan Magee,['Hamstring']
2024,K.J. Osborn,['Illness']
2024,Jonathan Allen,['Rest']
2024,Jamison Crowder,['Rest']
2024,Zach Ertz,['Rest']
2024,Dante Fowler Jr.,['Rest']
2024,Marshon Lattimore,['Hamstring']
2024,Tyler Owens,['Ankle']
2024,DeVonta Smith,['Wrist']
2024,A.J. Brown,['Knee']
2024,Jalen Hurts,['Concussion']
2024,Kenny Pickett,['Ribs']
2024,Amarius Mims,['Ankle']
2024,Drew Sample,['Groin']
2024,Chase Brown,['Ankle']
2024,Sam Hubbard,['Knee']
2024,Chris Jones,['Calf']
2024,Isiah Pacheco,['Ribs']
2024,Jawaan Taylor,['Knee']
2024,Anthony Walker,['Knee']
2024,Tyreek Hill,['Wrist']
2024,Jaire Alexander,['Knee']
2024,Romeo Doubs,['Illness']
2024,Zayne Anderson,['Concussion']
2024,Brenton Cox Jr.,['Foot']
2024,Andre Dillard,['Concussion']
2024,Quay Walker,['Ankle']
2024,Evan Williams,['Quadricep']
2024,Micah McFadden,['Neck']
2024,John Michael Schmitz Jr.,['Ankle']
2024,Evan Neal,['Rib']
2024,Armon Watts,['Knee']
2024,Brandon Pili,['Illness']
2024,Abraham Lucas,['Abdomen']
2024,Brady Russell,['Foot']
2024,Josh Jobe,['Knee']
2024,DJ Johnson,['Rest']
2024,Amare Barno,['Shoulder']
2024,Jaycee Horn,['Hip']
2024,Josey Jewell,['Concussion']
2024,Lonnie Johnson Jr.,['Shoulder']
2024,Darnell Mooney,['Shoulder']
2024,Brandon Dorlus,['Abdomen']
2024,Grady Jarrett,['Rest']
2024,David Onyemata,['Shoulder']
2024,Kevin King,['Concussion']
2024,Sauce Gardner,['Hamstring']
2024,Morgan Moses,['Knee']
2024,Quinnen Williams,['Hamstring']
2024,Ben Brown,['Concussion']
2024,Christian Gonzalez,['Concussion']
2024,Ja'Lynn Polk,['Shoulder']
2024,Sione Takitaki,['Knee']
2024,Kemon Hall,['Hamstring']
2024,Ameer Abdullah,['Foot']
2024,Nate Hobbs,['Illness']
2024,Spencer Burford,['Calf']
2024,Demetrius Flannigan-Fowles,['Calf']
2024,Brock Purdy,['Elbow']
2024,Robert Beal Jr.,['Ankle']
2024,Deebo Samuel,['Ribs']
2024,Deommodore Lenoir,['Shoulder']
2024,Jamel Dean,['Knee']
2024,William Gholston,['Knee']
2024,Lavonte David,['Rest']
2024,Walker Little,['Ankle']
2024,Jerome Ford,['Ankle']
2024,Jordan Hicks,['Concussion']
2024,David Njoku,['Knee']
2024,Pierre Strong Jr.,['Concussion']
2024,Denzel Ward,['Shoulder']
2024,Denico Autry,['Knee']
2024,Folorunso Fatukasi,['Ankle']
2024,Shaq Mason,['Knee']
2024,Jeff Okudah,['Concussion']
2024,Craig Reynolds,['Back']
2024,David Montgomery,['Knee']
2024,Emmanuel Moseley,['Illness']
2024,Stephon Gilmore,['Rest']
2024,Patrick Jones II,['Knee']
2024,Harrison Smith,['Foot']
2024,Kamu Grugier-Hill,['Illness']
2024,Rob Havenstein,['Shoulder']
2024,Gus Edwards,['Ankle']
2024,Joshua Palmer,['Foot']
2024,Anthony Richardson,['Back']
2024,DeForest Buckner,['NIR-Rest']
2024,Ryan Kelly,['NIR-Rest']
2024,Grover Stewart,['NIR-Rest']
2024,Justice Hill,['Concussion']
2024,Chig Okonkwo,['Abdomen']
