season,player_name,injuries
2018,Ryan Kelly,['Knee']
2018,Erik Swoope,['Knee']
2018,Ryan Hewitt,['Ankle']
2018,Chad Williams,['Ankle']
2018,D.J. Humphries,['Knee']
2018,Deone Bucannon,['Chest']
2018,Corey Peters,['Heel']
2018,Rudy Ford,['Heel']
2018,Jamison Crowder,['Ankle']
2018,Chris Thompson,['Rib']
2018,Brandon Mebane,['Not Injury Related']
2018,Charles Clay,['Hamstring']
2018,Mike Daniels,['Foot']
2018,Raven Greene,['Ankle']
2018,Nick Perry,['Knee']
2018,Bashaud Breeland,['Groin']
2018,Lavonte David,['Knee']
2018,M.J. Stewart,['Foot']
2018,Justin Evans,['Toe']
2018,Terron Armstead,['Pectoral']
2018,Josh Walker,['Foot']
2018,DJ Chark Jr.,['Quadricep']
2018,Lerentee McCray,['Hamstring']
2018,Quenton Meeks,['Knee']
2018,Aaron Lynch,['Concussion']
2018,Adam Shaheen,['Concussion']
2018,Mitchell Trubisky,['right Shoulder']
2018,James Hurst,['Back']
2018,Joe Flacco,['Hip']
2018,Alex Lewis,['Shoulder']
2018,Dane Cruikshank,['Knee']
2018,David Fluellen,['Knee']
2018,Jordan Hicks,['Calf']
2018,Jalen Mills,['Foot']
2018,Darren Sproles,['Hamstring']
2018,Sidney Jones IV,['Hamstring']
2018,Avonte Maddox,['Knee']
2018,Rasul Douglas,['Knee']
2018,Dwayne Allen,['Knee']
2018,Tom Brady,['Knee']
2018,Kerry Wynn,['Concussion']
2018,Leon Hall,['Back']
2018,Martavis Bryant,['Knee']
2018,Kentrell Brice,['Ankle']
2018,Raven Greene,['Ankle']
2018,Trevor Davis,['Hamstring']
2018,Tra Carson,['Rib']
2018,Mike Daniels,['Foot']
2018,Danny Amendola,['Knee']
2018,Travis Swanson,['Ankle']
2018,Austin Corbett,['Foot']
2018,Tony Jefferson,['Ankle']
2018,Tre Madden,['Chest']
2018,K.J. Wright,['Knee']
2018,Shalom Luani,['Quadricep']
2018,C.J. Prosise,['Abdomen']
2018,Nick Bellore,['Ankle']
2018,Brandon Powell,['Calf']
2018,Kerryon Johnson,['Knee']
2018,Rakeem Nunez-Roches,['Knee']
2018,Brent Grimes,['Knee']
2018,Carlton Davis,['Knee']
2018,Demar Dotson,['Knee']
2018,M.J. Stewart,['Foot']
2018,Tramaine Brock Sr.,['Ribs']
2018,Shaquil Barrett,['Hip']
2018,Quinton Dunbar,['Shin']
2018,Trey Quinn,['Ankle']
2018,Cordy Glenn,['Back']
2018,Tony McRae,['Concussion']
2018,Josh Malone,['Hamstring']
2018,Marquise Goodwin,['Not Injury Related']
2018,D.J. Reed,['Heel']
2018,DJ Chark Jr.,['Quadricep']
2018,Geoff Swaim,['Wrist']
2018,Tyron Smith,['Neck']
2018,Sean Lee,['Hamstring']
2018,Tavon Austin,['Groin']
2018,David Irving,['Ankle']
2018,Evan Engram,['Hamstring']
2018,Marcus Maye,['Shoulder']
2018,John Miller,['Oblique']
2018,Dwayne Allen,['Knee']
2018,Mike Mitchell,['Calf']
2018,Mo Alie-Cox,['Calf']
2018,Chester Rogers,['Groin']
2018,Ryan Kelly,['Knee']
2018,Cameron Sutton,['Not Injury Related']
2018,Marcus Gilbert,['Knee']
2018,Morgan Burnett,['Back']
2018,Chad Beebe,['Hamstring']
2018,David Morgan II,['Knee']
2018,Deone Bucannon,['Chest']
2018,Terron Armstead,['Pectoral']
2018,Brandon Mebane,['Not Injury Related']
2018,Melvin Gordon III,['Knee']
2018,Joe Barksdale,['Not Injury Related']
2018,Sammy Watkins,['Foot']
2018,Jalen Mills,['Foot']
2018,Avonte Maddox,['Ankle']
2018,Jordan Hicks,['Calf']
2018,Dane Cruikshank,['Knee']
2018,David Fluellen,['Knee']
2018,Sherrick McManis,['Hamstring']
2018,Benny Cunningham Jr.,['Ankle']
2018,Jaquiski Tartt,['Shoulder']
2018,Pierre Garcon,['Knee']
2018,Matt Breida,['Ankle']
2018,Tony Jefferson,['Ankle']
2018,Alex Lewis,['Shoulder']
2018,Chad Beebe,['Hamstring']
2018,Trae Waynes,['Concussion']
2018,David Morgan II,['Knee']
2018,Shaquil Barrett,['Hip']
2018,Tramaine Brock Sr.,['Ribs']
2018,Chris Harris Jr.,['Fibula']
2018,Deone Bucannon,['Chest']
2018,Sammy Watkins,['Foot']
2018,Demetrius Harris,['Knee']
2018,K.J. Wright,['Knee']
2018,D.J. Fluker,['Hamstring']
2018,Doug Baldwin,['Hip']
2018,Justin Evans,['Toe']
2018,Isaiah Johnson,['Concussion']
2018,DeSean Jackson,['Thumb']
2018,Brandon Mebane,['Not Injury Related']
2018,Melvin Gordon III,['Knee']
2018,Sean Culkin,['Back']
2018,Trevor Williams,['Knee']
2018,Jake Brendel,['Calf']
2018,Xavien Howard,['Knee']
2018,Denzel Ward,['Concussion']
2018,Austin Corbett,['Foot']
2018,Zach Fulton,['Hand']
2018,Maurice Hurst II,['Ankle']
2018,Kelechi Osemele,['Toe']
2018,DJ Chark Jr.,['Quadricep']
2018,Abry Jones,['Shin']
2018,Dane Cruikshank,['Knee']
2018,David Fluellen,['Knee']
2018,Denico Autry,['Back']
2018,Mo Alie-Cox,['Calf']
2018,Ryan Kelly,['Knee']
2018,Mike Mitchell,['Calf']
2018,Dontrelle Inman,['Shoulder']
2018,Colt McCoy,['Fibula']
2018,Ryan Anderson,['Hamstring']
2018,Tony Bergstrom,['Knee']
2018,Matt Ioannidis,['Shin']
2018,Eddie Jackson,['Shin']
2018,Deon Bush,['Hamstring']
2018,Jalen Mills,['Foot']
2018,Avonte Maddox,['Ankle']
2018,Jordan Hicks,['Calf']
2018,Tim Jernigan,['Back']
2018,Michael Gallup,['Illness']
2018,Geoff Swaim,['Wrist']
2018,Tavon Austin,['Groin']
2018,Sean Lee,['Hamstring']
2018,David Irving,['Ankle']
2018,Dre Kirkpatrick,['Ankle']
2018,Cordy Glenn,['Back']
2018,Vontaze Burfict,['Concussion']
2018,Tony McRae,['Concussion']
2018,Marcus Gilbert,['Knee']
2018,James Conner,['Ankle']
2018,Jason Croom,['Groin']
2018,Taron Johnson,['Shoulder']
2018,Kerryon Johnson,['Knee']
2018,Colin Jones,['Illness']
2018,Graham Gano,['left Knee']
2018,Amini Silatolu,['Knee']
2018,Raven Greene,['Ankle']
2018,Bryan Bulaga,['Knee']
2018,Byron Bell,['Knee']
2018,Terron Armstead,['Pectoral']
2018,Logan Paulsen,['Knee']
2018,Malcolm Brown,['Shoulder']
2018,Kerryon Johnson,['Knee']
2018,Bruce Ellington,['Hamstring']
2018,Charles Washington,['Hamstring']
2018,Da'Shawn Hand,['Knee']
2018,Rick Wagner,['Concussion']
2018,Denzel Ward,['Concussion']
2018,Austin Corbett,['Foot']
2018,Jordan Hicks,['Calf']
2018,Carson Wentz,['Back']
2018,Sidney Jones IV,['Hamstring']
2018,Isaac Seumalo,['Pectoral']
2018,Tim Jernigan,['Back']
2018,Maurice Alexander,['Concussion']
2018,Rashaad Penny,['Knee']
2018,D.J. Fluker,['Hamstring']
2018,Marcus Gilbert,['Knee']
2018,Isaac Yiadom,['Shoulder']
2018,Chris Harris Jr.,['Fibula']
2018,Graham Gano,['left Knee']
2018,Kawann Short,['Calf']
2018,Ryan Lewis,['Concussion']
2018,Alex Lewis,['Shoulder']
2018,Xavien Howard,['Knee']
2018,Eddie Jackson,['Shin']
2018,Tony Bergstrom,['Knee']
2018,Montae Nicholson,['Illness']
2018,Jordan Reed,['Ankle']
2018,Chris Thompson,['Illness']
2018,Colt McCoy,['Fibula']
2018,Ryan Anderson,['Hamstring']
2018,Isaiah Crowell,['Toe']
2018,Jeremiah Attaochu,['Concussion']
2018,Quincy Enunwa,['Ankle']
2018,Josh Lambo,['right Groin']
2018,Jermey Parnell,['Knee']
2018,Leon Jacobs,['Quadricep']
2018,DJ Chark Jr.,['Quadricep']
2018,Lerentee McCray,['Illness']
2018,Terron Armstead,['Pectoral']
2018,Cameron Erving,['Knee']
2018,Spencer Ware,['Shoulder']
2018,Sammy Watkins,['Foot']
2018,Clayton Geathers,['Knee']
2018,Mark Glowinski,['Ankle']
2018,Skai Moore,['Neck']
2018,Mike Mitchell,['Calf']
2018,T.Y. Hilton,['Ankle']
2018,Austin Ekeler,['Neck']
2018,Brandon Mebane,['Not Injury Related']
2018,Sean Culkin,['Back']
2018,Trevor Williams,['Knee']
2018,David Irving,['Ankle']
2018,Lance Lenoir Jr.,['Illness']
2018,Zack Martin,['Knee']
2018,Randy Gregory,['Not Injury Related']
2018,Geoff Swaim,['Wrist']
2018,Odell Beckham Jr.,['Quadricep']
2018,Bashaud Breeland,['Groin']
2018,Kenny Clark,['Elbow']
2018,Bryan Bulaga,['Knee']
2018,Justin Evans,['Toe']
2018,DeSean Jackson,['Thumb']
2018,Cole Wick,['Shoulder']
2018,Brian Orakpo,['Elbow']
2018,David Fluellen,['Knee']
2018,Terrell McClain,['Toe']
2018,KeiVarae Russell,['Finger']
2018,Vontaze Burfict,['Concussion']
2018,Kelechi Osemele,['Toe']
2018,Gabe Jackson,['Elbow']
2018,Ronnie Harrison Jr.,['Knee']
2018,Jermey Parnell,['Knee']
2018,DJ Chark Jr.,['Quadricep']
2018,Josh Lambo,['right Groin']
2018,Jason Spriggs,['Concussion']
2018,Kenny Clark,['Elbow']
2018,Will Redmond,['Shoulder']
2018,Randall Cobb,['Concussion']
2018,Tyler Ott,['Illness']
2018,Germain Ifedi,['Groin']
2018,Jarran Reed,['Groin']
2018,D.J. Fluker,['Hamstring']
2018,Tedric Thompson,['Chest']
2018,Bradley McDougald,['Knee']
2018,Johnathan Joseph,['Hip']
2018,Mike Tyson,['Concussion']
2018,Senio Kelemete,['Elbow']
2018,Jordan Reed,['Ankle']
2018,Vernon Davis,['Concussion']
2018,Josh Doctson,['Back']
2018,Colt McCoy,['Fibula']
2018,Ty Nsekhe,['Knee']
2018,Maurice Harris,['Concussion']
2018,Sammy Watkins,['Heel']
2018,Eric Kendricks,['Hamstring']
2018,Anthony Walker,['Shoulder']
2018,Clayton Geathers,['Knee']
2018,Sean Culkin,['Back']
2018,Maurice Hurst II,['Ankle']
2018,Kawann Short,['Not Injury Related']
2018,Shaq Thompson,['Shoulder']
2018,Cam Newton,['right Shoulder']
2018,D.J. Alexander,['Hamstring']
2018,Isaac Seumalo,['Pectoral']
2018,Sidney Jones IV,['Hamstring']
2018,Carson Wentz,['Back']
2018,Quincy Enunwa,['Ankle']
2018,Kevin Pierre-Louis,['Shoulder']
2018,Todd Gurley,['Knee']
2018,Justin Davis,['Shoulder']
2018,JuJu Smith-Schuster,['Groin']
2018,James Conner,['Ankle']
2018,Jaquiski Tartt,['Shoulder']
2018,Jermon Bushrod,['Hamstring']
2018,Sharif Finch,['Shoulder']
2018,Brian Orakpo,['Elbow']
2018,Tajae Sharpe,['Ankle']
2018,Cole Wick,['Shoulder']
2018,David Fluellen,['Knee']
2018,Charles Washington,['Hamstring']
2018,T.J. McDonald,['Ankle']
2018,Tony McRae,['Hamstring']
2018,Tyler Boyd,['Knee']
2018,Jordan Evans,['Ankle']
2018,Markus Golden,['Ankle']
2018,Patrick Peterson,['Illness']
2018,Aaron Lynch,['Elbow']
2018,Eddie Jackson,['Ankle']
2018,Brendan Langley,['Concussion']
2018,Shane Ray,['Illness']
2018,Geoff Swaim,['Wrist']
2018,Anthony Brown,['Hand']
2018,David Irving,['Ankle']
2018,Spencer Pulley,['Calf']
2018,Odell Beckham Jr.,['Quadricep']
2018,Russell Shepard,['Ankle']
2018,Alec Ogletree,['Concussion']
2018,Kevin Pierre-Louis,['Shoulder']
2018,Jermaine Kearse,['Achilles']
2018,Morris Claiborne,['Shoulder']
2018,Quincy Enunwa,['Ankle']
2018,DeShawn Shead,['Knee']
2018,Luke Willson,['Concussion']
2018,A'Shawn Robinson,['Knee']
2018,Sidney Jones IV,['Hamstring']
2018,D.J. Alexander,['Hamstring']
2018,Carson Wentz,['Back']
2018,Zach Pascal,['Knee']
2018,T.Y. Hilton,['Ankle']
2018,Nate Hairston,['Hip']
2018,Clayton Geathers,['Knee']
2018,Daurice Fountain,['Ankle']
2018,Jabaal Sheard,['Teeth']
2018,Ryan Kelly,['Neck']
2018,Sammy Watkins,['Foot']
2018,Eric Berry,['Heel']
2018,T.J. McDonald,['Ankle']
2018,Denzel Ward,['Concussion']
2018,Jacob Hollister,['Hamstring']
2018,LaAdrian Waddle,['Illness']
2018,Aaron Lynch,['Elbow']
2018,Allen Robinson,['Ribs']
2018,Eddie Jackson,['Ankle']
2018,Benson Mayowa,['Back']
2018,Markus Golden,['Ankle']
2018,Ricky Seals-Jones,['Shoulder']
2018,Matt Ioannidis,['Hamstring']
2018,Josh Doctson,['Illness']
2018,Ty Nsekhe,['Knee']
2018,Vernon Davis,['Concussion']
2018,Alec Ogletree,['Concussion']
2018,Mario Edwards Jr.,['Calf']
2018,Odell Beckham Jr.,['Quadricep']
2018,Russell Shepard,['Ankle']
2018,Rhett Ellison,['Concussion']
2018,Davante Adams,['Knee']
2018,Jason Spriggs,['Concussion']
2018,Jaire Alexander,['Groin']
2018,Equanimeous St. Brown,['Concussion']
2018,Kentrell Brice,['Ankle']
2018,Trai Turner,['Ankle']
2018,Cam Newton,['right Shoulder']
2018,Kawann Short,['Calf']
2018,Leonard Fournette,['Ankle']
2018,Josh Lambo,['right Groin']
2018,A.J. Bouye,['Toe']
2018,Josh Wells,['Concussion']
2018,Jermon Bushrod,['Hamstring']
2018,Larry Warford,['Knee']
2018,Terron Armstead,['Pectoral']
2018,Julian Stanford,['Ankle']
2018,Deonte Thompson,['Toe']
2018,Montrel Meander,['Quadricep']
2018,Tony McRae,['Hamstring']
2018,Vontaze Burfict,['Concussion']
2018,J.R. Sweezy,['Foot']
2018,D.J. Fluker,['Hamstring']
2018,Dante Pettis,['Knee']
2018,Matt Breida,['Ankle']
2018,Marquise Goodwin,['Calf']
2018,Tyrone Crawford,['Neck']
2018,David Irving,['Ankle']
2018,Wes Schweitzer,['Back']
2018,Antonio Brown,['Not Injury Related']
2018,Vince Williams,['Toe']
2018,Carl Nassib,['Shoulder']
2018,DeSean Jackson,['Achilles']
2018,Lamarcus Joyner,['Ankle']
2018,Ethan Westbrooks,['Illness']
2018,Todd Gurley,['Knee']
2018,Marcus Sherels,['Foot']
2018,Chad Beebe,['Hamstring']
2018,C.J. Ham,['Elbow']
2018,Eric Kendricks,['Hamstring']
2018,DeAndre Houston-Carson,['Ribs']
2018,Aaron Lynch,['Elbow']
2018,D.J. Alexander,['Hamstring']
2018,Sidney Jones IV,['Hamstring']
2018,Carson Wentz,['Back']
2018,Chris Moore,['Shoulder']
2018,J.R. Sweezy,['Foot']
2018,Tre Madden,['Hamstring']
2018,Xavier Su'a-Filo,['Ankle']
2018,David Irving,['Ankle']
2018,Jatavis Brown,['Ankle']
2018,Brandon Mebane,['Not Injury Related']
2018,T.Y. Hilton,['Ankle']
2018,Jabaal Sheard,['Knee']
2018,Tyquan Lewis,['Knee']
2018,J.J. Wilcox,['Ankle']
2018,Ryan Grant,['Toe']
2018,Clayton Geathers,['Knee']
