season,player_name,injuries
2020,Mitchell Schwartz,['Back']
2020,Shelby Harris,['Not Injury Related']
2020,Diontae Spencer,['Shoulder']
2020,A.J. Bouye,['Concussion']
2020,Russell Okung,['Calf']
2020,Ali Marpet,['Concussion']
2020,Ndamukong Suh,['Not Injury Related']
2020,Jason Pierre-Paul,['Knee']
2020,Chris Jones,['Abdomen']
2020,Adam Humphries,['Concussion']
2020,Brett Kern,['Wrist']
2020,Jadeveon Clowney,['Knee']
2020,Tye Smith,['Shoulder']
2020,Troymaine Pope,['Concussion']
2020,Joey Bosa,['Concussion']
2020,Casey Hayward,['Not Injury Related']
2020,Brandon Facyson,['Illness']
2020,Sheldon Rankins,['Knee']
2020,Justin Hardee Sr.,['Groin']
2020,Nick Folk,['Back']
2020,N'Keal Harry,['Concussion']
2020,Isaiah Wynn,['Ankle']
2020,J.J. Taylor,['Illness']
2020,Dontrelle Inman,['Hamstring']
2020,Geron Christian,['Knee']
2020,Jimmy Smith,['Back']
2020,Chris Moore,['Thigh']
2020,Calais Campbell,['Not Injury Related']
2020,Brandon Williams,['Not Injury Related']
2020,Mark Ingram II,['Ankle']
2020,Derek Wolfe,['Not Injury Related']
2020,Kenyan Drake,['Ankle']
2020,Dre Kirkpatrick,['Thigh']
2020,Tracy Walker III,['Foot']
2020,Joe Dahl,['Back']
2020,Jamal Agnew,['Ribs']
2020,Kenny Golladay,['Hip']
2020,Ryan Lewis,['Hamstring']
2020,Geno Atkins,['Not Injury Related']
2020,Joe Mixon,['Foot']
2020,Darius Phillips,['Groin']
2020,Bobby Hart,['Knee']
2020,John Ross,['Foot']
2020,LeShaun Sims,['Concussion']
2020,Craig James,['Shoulder']
2020,Fletcher Cox,['Illness']
2020,John Jenkins,['Ankle']
2020,Eddie Jackson,['Not Injury Related']
2020,David Montgomery,['Concussion']
2020,Mitchell Trubisky,['Right Shoulder']
2020,Sam Mustipher,['Knee']
2020,Sherrick McManis,['Hand']
2020,Raekwon Davis,['Not Injury Related']
2020,Bryan Mone,['Ankle']
2020,Penny Hart,['Knee']
2020,Benson Mayowa,['Ankle']
2020,Alton Robinson,['Illness']
2020,Quinton Dunbar,['Knee']
2020,Ethan Pocic,['Concussion']
2020,Shaq Griffin,['Concussion']
2020,Freddie Swain,['Foot']
2020,Chris Carson,['Foot']
2020,Ndamukong Suh,['Not Injury Related']
2020,Jaydon Mickens,['Not Injury Related']
2020,Jason Pierre-Paul,['Knee']
2020,Del'Shawn Phillips,['Quadricep']
2020,Mario Addison,['Rest']
2020,Micah Hyde,['Ankle']
2020,Taiwan Jones,['Hamstring']
2020,Dwayne Washington,['Back']
2020,Leki Fotu,['Ankle']
2020,Jordan Phillips,['Hamstring']
2020,Justin Murray,['Hand']
2020,John Lovett,['Knee']
2020,Robert Tonyan,['Ankle']
2020,Za'Darius Smith,['Not Injury Related']
2020,Devonta Freeman,['Ankle']
2020,Kenny Golladay,['Hip']
2020,Nick Williams,['Shoulder']
2020,Charles Omenihu,['Hamstring']
2020,David Johnson,['Concussion']
2020,Senio Kelemete,['Concussion']
2020,Russell Okung,['Calf']
2020,Tahir Whitehead,['Not Injury Related']
2020,Stephen Weatherly,['Finger']
2020,Christian McCaffrey,['Shoulder']
2020,Ian Thomas,['Not Injury Related']
2020,Reggie Bonnafon,['Ankle']
2020,Bravvion Roy,['Not Injury Related']
2020,Brandon Williams,['Not Injury Related']
2020,Jimmy Smith,['Ankle']
2020,Derek Wolfe,['Not Injury Related']
2020,Calais Campbell,['Calf']
2020,Anthony McFarland,['Illness']
2020,Kevin Dotson,['Illness']
2020,Matthew Adams,['Not Injury Related']
2020,Jack Doyle,['Concussion']
2020,Sione Takitaki,['Hand']
2020,Denzel Ward,['Not Injury Related']
2020,Gardner Minshew II,['Right Thumb']
2020,Doug Costin,['Concussion']
2020,Dakota Allen,['Ankle']
2020,Brandon Linder,['Back']
2020,Devine Ozigbo,['Hamstring']
2020,Laviska Shenault Jr.,['Hamstring']
2020,Maurice Hurst II,['Ankle']
2020,Gabe Jackson,['Illness']
2020,Rodney Hudson,['Not Injury Related']
2020,Kolton Miller,['Ankle']
2020,Adam Humphries,['Concussion']
2020,Corey Davis,['Not Injury Related']
2020,Adoree' Jackson,['Knee']
2020,Dane Cruikshank,['Groin']
2020,MyCole Pruitt,['Knee']
2020,Michael Brockers,['Not Injury Related']
2020,Brian Allen,['Knee']
2020,Aaron Donald,['Not Injury Related']
2020,Justin Jackson,['Knee']
2020,Kyle Allen,['Ankle']
2020,Geron Christian,['Knee']
2020,Jared Norris,['Hamstring']
2020,Joe Jones,['Calf']
2020,Jake Rodgers,['Shoulder']
2020,Irv Smith,['Groin']
2020,Deebo Samuel,['Hamstring']
2020,K'Waun Williams,['Ankle']
2020,Tevin Coleman,['Knee']
2020,Demetrius Flannigan-Fowles,['Hamstring']
2020,Deshazor Everett,['Ankle']
2020,Geron Christian,['Knee']
2020,Ryan Anderson,['Knee']
2020,Jared Norris,['Hamstring']
2020,Isaiah Wright,['Illness']
2020,Cornelius Lucas,['Ankle']
2020,Isaiah Rodgers,['Knee']
2020,Kemoko Turay,['Ankle']
2020,Denico Autry,['Illness']
2020,Braden Smith,['Thumb']
2020,T.Y. Hilton,['Not Injury Related']
2020,Noah Togiai,['Knee']
2020,Mo Alie-Cox,['Knee']
2020,Julian Blackmon,['Pelvis']
2020,Anthony Castonzo,['Not Injury Related']
2020,Joe Mixon,['Foot']
2020,Kareem Orr,['Groin']
2020,Ben Jones,['Knee']
2020,Adam Humphries,['Concussion']
2020,Adoree' Jackson,['Knee']
2020,Larrell Murchison,['Rib']
2020,Rodger Saffold,['Ankle']
2020,Jadeveon Clowney,['Knee']
2020,MyCole Pruitt,['Knee']
2020,Mitchell Schwartz,['Back']
2020,Taco Charlton,['Ankle']
2020,Jayrone Elliott,['Illness']
2020,Trey Edmunds,['Hamstring']
2020,Jaylen Samuels,['Quadricep']
2020,James O'Shaughnessy,['Knee']
2020,C.J. Henderson,['Groin']
2020,Sidney Jones IV,['Achilles']
2020,Laviska Shenault Jr.,['Hamstring']
2020,Joe Jones,['Calf']
2020,Bryce Callahan,['Illness']
2020,Michael J. Thomas,['Shoulder']
2020,Laremy Tunsil,['Illness']
2020,Kyle Fuller,['Ankle']
2020,Jordan Simmons,['Calf']
2020,Neiko Thorpe,['Core']
2020,Quinton Dunbar,['Knee']
2020,Chris Carson,['Foot']
2020,Travis Homer,['Knee']
2020,Ethan Pocic,['Concussion']
2020,Shaq Griffin,['Hamstring']
2020,Corey Clement,['Illness']
2020,Rudy Ford,['Hamstring']
2020,Vinny Curry,['Illness']
2020,J.J. Arcega-Whiteside,['Illness']
2020,Myles Garrett,['Illness']
2020,Darrell Daniels,['Ankle']
2020,Justin Murray,['Hand']
2020,Charles Washington,['Groin']
2020,Corey Peters,['Knee']
2020,Jordan Phillips,['Hamstring']
2020,Tyler Biadasz,['Hamstring']
2020,DeMarcus Lawrence,['Illness']
2020,Cole Mazza,['Illness']
2020,Tyler Ervin,['Wrist']
2020,Montravius Adams,['Toe']
2020,Drew Brees,['Right Shoulder']
2020,Josh Hill,['Concussion']
2020,Dwayne Washington,['Back']
2020,Kenny Golladay,['Hip']
2020,D'Andre Swift,['Concussion']
2020,Danny Amendola,['Hip']
2020,Blake Cashman,['Hamstrings']
2020,Sam Darnold,['Right Shoulder']
2020,Donte Jackson,['Toe']
2020,Russell Okung,['Calf']
2020,John Miller,['Knee']
2020,Christian McCaffrey,['Shoulder']
2020,Pernell McPhee,['Not Injury Related']
2020,Brandon Williams,['Ankle']
2020,Mark Ingram II,['Not Injury Related']
2020,Derek Wolfe,['Not Injury Related']
2020,Anthony Levine Sr.,['Not Injury Related']
2020,Calais Campbell,['Calf']
2020,Trace McSorley,['Not Injury Related']
2020,Ezra Cleveland,['Ankle']
2020,C.J. Ham,['Not Injury Related']
2020,Tanner Hudson,['Not Injury Related']
2020,Ndamukong Suh,['Not Injury Related']
2020,Jason Pierre-Paul,['Knee']
2020,Jalen Richard,['Chest']
2020,Todd Gurley,['Not Injury Related']
2020,Alex Mack,['Not Injury Related']
2020,James Carpenter,['Not Injury Related']
2020,Michael Brockers,['Not Injury Related']
2020,Terrell Lewis,['Illness']
2020,Brian Allen,['Knee']
2020,Trey Marshall,['Shin']
2020,Bobby Okereke,['Ankle']
2020,Ryan Kelly,['Neck']
2020,George Odum,['Knee']
2020,Da'Shawn Hand,['Groin']
2020,Danny Amendola,['Hip']
2020,Kenny Golladay,['Hip']
2020,Jeff Okudah,['Shoulder']
2020,Mike Ford,['Concussion']
2020,Denzel Ward,['Calf']
2020,Sheldrick Redwine,['Knee']
2020,Donovan Smith,['Ankle']
2020,Jamel Dean,['Concussion']
2020,Ndamukong Suh,['Not Injury Related']
2020,Jason Pierre-Paul,['Knee']
2020,Tanner Hudson,['Not Injury Related']
2020,A.Q. Shipley,['Neck']
2020,Mike Thomas,['Hamstring']
2020,Ryan Anderson,['Knee']
2020,Deshazor Everett,['Ankle']
2020,Dustin Hopkins,['Right Groin']
2020,Randall Cobb,['Toe']
2020,Josh McCown,['Illness']
2020,Cullen Gillaspia,['Back']
2020,P.J. Hall,['Knee']
2020,Akiem Hicks,['Hamstring']
2020,Charles Leno Jr.,['Toe']
2020,Nick Foles,['Hip']
2020,Kyle Fuller,['Ankle']
2020,Brandon Shell,['Ankle']
2020,Travis Homer,['Wrist']
2020,Freddie Swain,['Foot']
2020,D.J. Reed,['Foot']
2020,Jordan Simmons,['Calf']
2020,George Fant,['Knee']
2020,Patrick Onwuasor,['Hamstring']
2020,Marquez Valdes-Scantling,['Achilles']
2020,Montravius Adams,['Toe']
2020,James Burgess Jr.,['Hamstring']
2020,Dennis Daley,['Concussion']
2020,Donte Jackson,['Toe']
2020,Sidney Jones IV,['Achilles']
2020,Chris Conley,['Hip']
2020,DJ Chark Jr.,['Ribs']
2020,Andrew Norwell,['Forearm']
2020,Chris Claybrooks,['Core Muscle']
2020,Ty Montgomery II,['Hamstring']
2020,Andrus Peat,['Concussion']
2020,Deonte Harty,['Neck']
2020,Micah Kiser,['Knee']
2020,Tyler Higbee,['Elbow']
2020,Michael Brockers,['Not Injury Related']
2020,Terrell Lewis,['Knee']
2020,Todd Gurley,['Knee']
2020,Dante Fowler Jr.,['Hamstring']
2020,Qadree Ollison,['Illness']
2020,Julio Jones,['Hamstring']
2020,Trey Edmunds,['Hamstring']
2020,Jaylen Samuels,['Quadricep']
2020,Rudy Ford,['Hamstring']
2020,Lane Johnson,['Ankle']
2020,Sua Opeta,['Back']
2020,Rex Burkhead,['Knee']
2020,Carl Davis,['Concussion']
2020,Isaiah Wynn,['Knee']
2020,Jalen Thompson,['Ankle']
2020,Darrell Daniels,['Ankle']
2020,Josh Mauro,['Hamstring']
2020,Solomon Kindley,['Foot']
2020,Salvon Ahmed,['Shoulder']
2020,Adoree' Jackson,['Knee']
2020,Mario Addison,['Knee']
2020,John Brown,['Ankle']
2020,Cody Ford,['Ankle']
2020,Lee Smith,['Illness']
2020,Jihad Ward,['Not Injury Related']
2020,Jimmy Smith,['Ankle']
2020,Jordan Brailford,['Not Injury Related']
2020,Ezra Cleveland,['Ankle']
2020,Irv Smith,['Groin']
2020,Uchenna Nwosu,['Shoulder']
2020,Melvin Ingram,['Knee']
2020,Casey Hayward,['Groin']
2020,Demetrius Flannigan-Fowles,['Hamstring']
2020,Dre Greenlaw,['Illness']
2020,Jordan Reed,['Illness']
2020,Tom Compton,['Concussion']
2020,Azeez Al-Shaair,['Illness']
2020,K'Waun Williams,['Ankle']
2020,Trayvon Mullen,['Illness']
2020,Johnathan Abram,['Knee']
2020,Isaiah Johnson,['Groin']
2020,Maliek Collins,['Hamstring']
2020,Josh Jacobs,['Ankle']
2020,Anfernee Jennings,['Illness']
2020,Joe Reed,['Ribs']
2020,Denzel Perryman,['Back']
2020,Kenny Golladay,['Hip']
2020,Tracy Walker III,['Not Injury Related']
2020,Jeff Okudah,['Shoulder']
2020,D'Andre Swift,['Illness']
2020,Da'Shawn Hand,['Groin']
2020,Rigoberto Sanchez,['Illness']
2020,Mo Alie-Cox,['Not Injury Related']
2020,Julian Blackmon,['Not Injury Related']
2020,T.Y. Hilton,['Not Injury Related']
2020,Khari Willis,['Back']
2020,Kemoko Turay,['Ankle']
2020,Anthony Castonzo,['Knee']
2020,Bobby Okereke,['Ankle']
2020,Robert Griffin III,['Thigh']
2020,Jimmy Smith,['Groin']
2020,Chuck Clark,['Knee']
2020,Tramon Williams Sr.,['Thigh']
2020,Jaylon Ferguson,['Illness']
2020,Broderick Washington,['Concussion']
2020,Corey Linsley,['Knee']
2020,Za'Darius Smith,['Ankle']
2020,Adoree' Jackson,['Knee']
2020,Rodger Saffold,['Ankle']
2020,Isaiah Wilson,['Illness']
2020,Jonnu Smith,['Knee']
2020,Jeffery Simmons,['Knee']
2020,James Vaughters,['Knee']
2020,Alex Bars,['Not Injury Related']
2020,Darnell Mooney,['Knee']
2020,Roquan Smith,['Not Injury Related']
2020,Taywan Taylor,['Neck']
2020,Denzel Ward,['Calf']
2020,KhaDarel Hodge,['Hamstring']
2020,Carlos Dunlap,['Foot']
2020,Travis Homer,['Wrist']
2020,Brandon Shell,['Ankle']
2020,Kyle Fuller,['Ankle']
2020,Tre Flowers,['Hamstring']
2020,Trey Marshall,['Shin']
2020,Steven Nelson,['Knee']
2020,Ben Roethlisberger,['Not Injury Related']
2020,Chris Boswell,['Hip']
2020,Donovan Wilson,['Groin']
2020,Steven Parker,['Ankle']
2020,Zack Martin,['Calf']
2020,Cameron Erving,['Knee']
2020,Marquez Callaway,['Knee']
2020,Marcus Davenport,['Concussion']
2020,Ty Montgomery II,['Hamstring']
2020,Deonte Harty,['Neck']
2020,Janoris Jenkins,['Knee']
2020,Alex Mack,['Not Injury Related']
2020,James Carpenter,['Groin']
2020,Kendall Sheffield,['Illness']
2020,Alex Lewis,['Not Injury Related']
2020,Blake Cashman,['Hamstring']
2020,C.J. Prosise,['Illness']
2020,Cullen Gillaspia,['Back']
2020,Kamalei Correa,['Hamstring']
2020,Ben Ellefson,['Knee']
2020,Dakota Allen,['Hamstring']
2020,DaVon Hamilton,['Knee']
2020,Sidney Jones IV,['Achilles']
2020,K'Waun Williams,['Ankle']
2020,Angelo Blackson,['Illness']
2020,Jalen Thompson,['Ankle']
2020,Clyde Edwards-Helaire,['Illness']
2020,Dorian O'Daniel,['Ankle']
2020,Alex Redmond,['Concussion']
2020,Darius Phillips,['Illness']
2020,Auden Tate,['Shoulder']
2020,Tony Brown II,['Hamstring']
2020,Mario Addison,['Knee']
2020,Rudy Ford,['Hamstring']
2020,Terrell Lewis,['Knee']
2020,Michael Brockers,['Not Injury Related']
2020,D.J. Wonnum,['Ankle']
2020,Britton Colquitt,['Not Injury Related']
2020,Rashod Hill,['Not Injury Related']
2020,Irv Smith,['Back']
2020,Pharaoh Brown,['Concussion']
2020,David Johnson,['Not Injury Related']
2020,AJ McCarron,['Not Injury Related']
2020,DeForest Buckner,['Hip']
2020,T.Y. Hilton,['Not Injury Related']
2020,Mo Alie-Cox,['Not Injury Related']
2020,Julian Blackmon,['Not Injury Related']
2020,Shaquille Leonard,['Not Injury Related']
2020,Kemoko Turay,['Ankle']
2020,Rigoberto Sanchez,['Illness']
2020,Carlos Dunlap,['Foot']
2020,Cedric Ogbuehi,['Calf']
2020,Phil Haynes,['Hip']
2020,Travis Homer,['Knee']
2020,Jamarco Jones,['Groin']
2020,Ryan Neal,['Hip']
2020,Salvon Ahmed,['Shoulder']
2020,Ereck Flowers Sr.,['Ankle']
2020,Calais Campbell,['Calf']
2020,Tramon Williams Sr.,['Thigh']
2020,Luke Willson,['Hip']
2020,Brandon Williams,['Not Injury Related']
2020,Mark Ingram II,['Not Injury Related']
2020,Marcus Peters,['Not Injury Related']
2020,Pernell McPhee,['Not Injury Related']
2020,Derek Wolfe,['Not Injury Related']
2020,Eric Kendricks,['Calf']
2020,Kyle Rudolph,['Foot']
2020,Chad Beebe,['Not Injury Related']
2020,Alexander Mattison,['Illness']
2020,Jeff Okudah,['Groin']
2020,Tyrell Crosby,['Ankle']
2020,Everson Griffen,['Not Injury Related']
2020,Kenny Golladay,['Hip']
2020,Blake Martinez,['Back']
2020,Darnay Holmes,['Knee']
2020,Madre Harper,['Knee']
2020,Fletcher Cox,['Neck']
2020,Rudy Ford,['Hamstring']
2020,Jason Peters,['Toe']
2020,Michael Jacquet,['Hamstring']
2020,T.J. Edwards,['Hamstring']
2020,Tre Boston,['Hamstring']
2020,Christian McCaffrey,['Shoulder']
2020,Dennis Daley,['Concussion']
2020,Marquis Haynes Sr.,['Illness']
2020,Brandon Linder,['Ankle']
2020,Jamison Crowder,['Calf']
2020,Ashtyn Davis,['Foot']
2020,Greg Van Roten,['Toe']
2020,Jordan Jenkins,['Shoulder']
2020,Denzel Mims,['Not Injury Related']
2020,Bennett Jackson,['Hamstring']
2020,Jeff Heath,['Concussion']
2020,Denzelle Good,['Not Injury Related']
2020,Johnathan Hankins,['Not Injury Related']
2020,Damon Arnette,['Concussion']
2020,Damien Wilson,['Knee']
2020,Brandon Wilson,['Hamstring']
2020,Johnathan Joseph,['Neck']
2020,De'Vondre Campbell Sr.,['Ankle']
2020,Jalen Thompson,['Ankle']
2020,Austin Hooper,['Neck']
2020,Denzel Ward,['Calf']
2020,KhaDarel Hodge,['Hamstring']
2020,Graham Glasgow,['Ankle']
2020,Tyrie Cleveland,['Illness']
2020,Tom Compton,['Concussion']
2020,Hroniss Grasu,['Knee']
2020,D.J. Jones,['Ankle']
2020,Kevin Givens,['Not Injury Related']
2020,Emmanuel Moseley,['Hamstring']
2020,Jason Pierre-Paul,['Knee']
2020,Ndamukong Suh,['Not Injury Related']
2020,Todd Gurley,['Knee']
2020,James Carpenter,['Groin']
2020,Kaleb McGary,['Not Injury Related']
2020,Ricardo Allen,['Concussion']
2020,Julio Jones,['Hamstring']
2020,Jace Sternberger,['Concussion']
2020,Malik Taylor,['Hamstring']
2020,Breon Borders,['Hip']
2020,Derick Roberson,['Hip']
2020,Buster Skrine,['Concussion']
2020,James Vaughters,['Knee']
2020,Darnell Mooney,['Not Injury Related']
2020,Patrick Robinson,['Hamstring']
2020,Malcom Brown,['Shoulder']
2020,Robert Spillane,['Knee']
2020,Joe Haden,['Concussion']
2020,Antonio Gibson,['Toe']
2020,Mario Addison,['Knee']
2020,Jaquan Johnson,['Ankle']
2020,Cameron Erving,['Knee']
2020,Donovan Wilson,['Groin']
2020,Darwin Thompson,['Illness']
2020,Damien Wilson,['Knee']
2020,Mike Remmers,['Back']
2020,Frank Ragnow,['Throat']
2020,Darryl Roberts,['Hip']
2020,Kenny Golladay,['Hip']
2020,Tyrell Crosby,['Ankle']
2020,Da'Shawn Hand,['Ankle']
2020,Jace Sternberger,['Concussion']
2020,Alex Smith,['Calf']
2020,Kevin Pierre-Louis,['Ankle']
2020,Cole Holcomb,['Concussion']
2020,Julio Jones,['Hamstring']
2020,Darqueze Dennard,['Quadricep']
2020,Todd Gurley,['Not Injury Related']
2020,Marlon Davidson,['Knee']
2020,Alex Mack,['Not Injury Related']
2020,Kaleb McGary,['Not Injury Related']
2020,Ricardo Allen,['Concussion']
2020,Wyatt Teller,['Ankle']
2020,J.C. Tretter,['Knee']
2020,Andrew Sendejo,['Concussion']
2020,David Njoku,['Knee']
2020,Avonte Maddox,['Knee']
2020,Jack Driscoll,['Knee']
2020,Antonio Callaway,['Not Injury Related']
2020,Jaquan Johnson,['Ankle']
2020,Travis Homer,['Knee']
2020,Phil Haynes,['Groin']
2020,Brandon Shell,['Ankle']
2020,Jamarco Jones,['Groin']
2020,Damarious Randall,['Foot']
2020,Jayson Stanley,['Shoulder']
2020,Deon Bush,['Foot']
2020,Jaylon Johnson,['Shoulder']
2020,Buster Skrine,['Concussion']
2020,Jason Pierre-Paul,['Knee']
2020,Donovan Smith,['Not Injury Related']
2020,Ndamukong Suh,['Not Injury Related']
2020,Ronald Jones,['Finger']
2020,Xavier Rhodes,['Knee']
2020,Julian Blackmon,['Not Injury Related']
2020,DeForest Buckner,['Ankle']
2020,T.Y. Hilton,['Not Injury Related']
2020,Shaquille Leonard,['Back']
2020,Kemoko Turay,['Ankle']
2020,Bryan Bulaga,['Concussion']
2020,Nasir Adderley,['Shoulder']
2020,Emeke Egbule,['Illness']
2020,Denzel Perryman,['Back']
2020,Nick Scott,['Not Injury Related']
2020,Bobby Evans,['Illness']
2020,Michael Brockers,['Not Injury Related']
2020,Ogbo Okoronkwo,['Not Injury Related']
2020,Justin Hollins,['Not Injury Related']
2020,Brian Allen,['Not Injury Related']
2020,Rodger Saffold,['Toe']
2020,Kristian Welch,['Foot']
2020,Anthony Averett,['Ankle']
2020,Jimmy Smith,['Ribs']
2020,Marcus Peters,['Calf']
2020,Mark Ingram II,['Not Injury Related']
2020,Hjalte Froholdt,['Not Injury Related']
2020,C.J. Prosise,['Ankle']
2020,Duke Johnson,['Neck']
2020,Kevin Dotson,['Shoulder']
2020,Jordan Phillips,['Hamstring']
2020,Zane Gonzalez,['Back']
2020,Kylie Fitts,['Hamstring']
2020,Jalen Thompson,['Ankle']
2020,Justin Pugh,['Calf']
2020,Sidney Jones IV,['Achilles']
2020,Clelin Ferrell,['Shoulder']
2020,Johnathan Abram,['Concussion']
2020,Nevin Lawson,['Illness']
2020,Damon Arnette,['Concussion']
2020,Nicholas Morrow,['Concussion']
2020,Christian McCaffrey,['Thigh']
2020,Russell Okung,['Calf']
2020,Logan Wilson,['Ankle']
2020,Brandon Allen,['Knee']
2020,Jordan Jenkins,['Shoulder']
2020,Duke Dawson,['Knee']
2020,Kevin Toliver II,['Knee']
2020,Eric Kendricks,['Calf']
2020,Kyle Rudolph,['Foot']
2020,Deante Burton,['Shoulder']
2020,Rashard Robinson,['Knee']
2020,Ezekiel Elliott,['Calf']
2020,Michael Thomas,['Ankle']
2020,Malcom Brown,['Shoulder']
2020,Nick Easton,['Concussion']
2020,Tommylee Lewis,['Illness']
2020,Darnay Holmes,['Knee']
2020,Hroniss Grasu,['Knee']
2020,Deebo Samuel,['Hamstring']
2020,Troy Pride,['Hip']
2020,Russell Okung,['Calf']
2020,Christian McCaffrey,['Thigh']
2020,Brian Burns,['Knee']
2020,Phillip Lindsay,['Hip']
2020,Duke Johnson,['Neck']
2020,Kevon Seymour,['Knee']
2020,Fletcher Cox,['Neck']
2020,Josh Sweat,['Wrist']
2020,Richard Rodgers,['Ankle']
2020,Duke Riley,['Biceps']
2020,Carl Nassib,['Not Injury Related']
2020,Nicholas Morrow,['Not Injury Related']
2020,Clelin Ferrell,['Shoulder']
2020,Jason Pierre-Paul,['Knee']
2020,Ndamukong Suh,['Not Injury Related']
2020,Carlton Davis,['Groin']
2020,Ulysees Gilbert,['Ankle']
2020,Chris Boswell,['Groin']
2020,Anthony McFarland,['Illness']
2020,Marcus Allen,['Neck']
2020,Jordan Thomas,['Not Injury Related']
2020,Wyatt Teller,['Ankle']
2020,Damien Wilson,['Knee']
2020,Clyde Edwards-Helaire,['Ankle']
2020,Jaylon Johnson,['Shoulder']
2020,Cordarrelle Patterson,['Knee']
2020,Akiem Hicks,['Ankle']
2020,Buster Skrine,['Concussion']
2020,Jordan Evans,['Hamstring']
2020,Tyler Boyd,['Concussion']
2020,Logan Wilson,['Ankle']
2020,B.J. Finney,['Abdomen']
2020,Cam Akers,['Ankle']
2020,Tyler Higbee,['Not Injury Related']
2020,Michael Brockers,['Not Injury Related']
2020,Natrez Patrick,['Illness']
2020,Jalyn Holmes,['Groin']
2020,Alexander Mattison,['Concussion']
2020,Troy Dye,['Concussion']
2020,Eric Kendricks,['Calf']
2020,Kyle Rudolph,['Foot']
2020,Todd Davis,['Ribs']
2020,Braden Smith,['Not Injury Related']
2020,Kenny Moore II,['Not Injury Related']
2020,Anthony Castonzo,['Knee']
2020,Kemoko Turay,['Not Injury Related']
2020,Shaquille Leonard,['Not Injury Related']
2020,Julian Blackmon,['Not Injury Related']
2020,Mo Alie-Cox,['Knee']
2020,Marcus Johnson,['Quadricep']
2020,T.Y. Hilton,['Not Injury Related']
2020,Golden Tate,['Calf']
2020,Uchenna Nwosu,['Knee']
2020,Hunter Henry,['Illness']
2020,Phil Haynes,['Groin']
2020,Damarious Randall,['Foot']
2020,DeeJay Dallas,['Ankle']
2020,Mike Iupati,['Neck']
2020,Derick Roberson,['Hamstring']
2020,Chris Milton,['Knee']
2020,Blake Bell,['Illness']
2020,Rashard Robinson,['Knee']
2020,Xavier Woods,['Ribs']
2020,Leighton Vander Esch,['Ankle']
2020,Antwaun Woods,['Ankle']
2020,Derek Wolfe,['Not Injury Related']
2020,Mark Ingram II,['Not Injury Related']
2020,Jimmy Smith,['Ribs']
2020,Brandon Williams,['Not Injury Related']
2020,Marcus Peters,['Calf']
2020,Solomon Kindley,['Knee']
2020,Collin Johnson,['Hamstring']
2020,James Robinson,['Ankle']
2020,Sidney Jones IV,['Achilles']
2020,Jace Sternberger,['Concussion']
2020,Will Redmond,['Concussion']
2020,Jamaal Williams,['Quadricep']
2020,Deebo Samuel,['Hamstring']
2020,Richard Sherman,['Calf']
2020,Raheem Mostert,['Ankle']
2020,Nick Mullens,['Right Elbow']
2020,Dion Jordan,['Knee']
2020,Jimmie Ward,['Concussion']
2020,Julio Jones,['Hamstring']
2020,James Carpenter,['Groin']
2020,Alex Mack,['Concussion']
2020,Todd Gurley,['Not Injury Related']
2020,Darqueze Dennard,['Quadricep']
2020,Dre Kirkpatrick,['Hamstring']
2020,Dennis Gardeck,['Knee']
2020,Mason Cole,['Not Injury Related']
2020,Maxx Williams,['Ankle']
2020,Reggie Gilliam,['Knee']
2020,Quinnen Williams,['Concussion']
2020,Javelin Guidry,['Knee']
2020,Terry McLaurin,['Ankle']
2020,Thomas Davis Sr.,['Not Injury Related']
2020,Jamie Collins Sr.,['Neck']
2020,Tyrell Crosby,['Ankle']
2020,Kenny Golladay,['Hip']
2020,Nick Easton,['Concussion']
2020,Marcus Williams,['Ankle']
2020,Trey Hendrickson,['Neck']
2020,Tre'Quan Smith,['Ankle']
2020,Andrus Peat,['Ankle']
2020,Jaylon Johnson,['Shoulder']
2020,Buster Skrine,['Concussion']
2020,David Andrews,['Calf']
2020,Anfernee Jennings,['Shoulder']
2020,Shaq Mason,['Calf']
2020,Terez Hall,['Ankle']
2020,Damien Harris,['Ankle']
2020,Tashawn Bower,['Neck']
2020,Joshua Uche,['Foot']
2020,Chris Banjo,['Hip']
2020,Larry Fitzgerald,['Groin']
2020,Chase Edmonds,['Hip']
2020,Budda Baker,['Neck']
2020,DeeJay Dallas,['Ankle']
2020,Carlos Hyde,['Illness']
2020,Mike Iupati,['Neck']
2020,Jayson Stanley,['Hamstring']
2020,Brent Qvale,['Concussion']
2020,Laremy Tunsil,['Ankle']
2020,Christian McCaffrey,['Thigh']
2020,Brian Burns,['Shoulder']
2020,Russell Okung,['Calf']
2020,Mike Davis,['Ankle']
2020,Eric Kendricks,['Calf']
2020,Chris Jones,['Groin']
2020,Cameron Dantzler Sr.,['Hamstring']
2020,Jalyn Holmes,['Groin']
2020,Dalvin Cook,['Not Injury Related']
2020,Ifeadi Odenigbo,['Chest']
2020,Trent Brown,['Knee']
2020,Clelin Ferrell,['Shoulder']
2020,Denzelle Good,['Ankle']
2020,Khari Willis,['Concussion']
2020,Shaquille Leonard,['Not Injury Related']
2020,Kemoko Turay,['Not Injury Related']
2020,Anthony Castonzo,['Ankle']
2020,Will Holden,['Ankle']
2020,Mo Alie-Cox,['Not Injury Related']
2020,Grover Stewart,['Toe']
2020,T.Y. Hilton,['Not Injury Related']
2020,Quenton Nelson,['Not Injury Related']
2020,Rock Ya-Sin,['Concussion']
2020,Duke Riley,['Biceps']
